time A A1 A2 A3 A4 A5 A6 A7 A8 B C_int Calc_rho power_int lambda power_scalar
1.9496480528757 8346.9286015608 237.86892962035 1099.3166778435 740.8528168911 1614.723423391 2705.5651844401 864.59453800231 848.54299982892 235.46403154358 0.53006187626819 22461.449559631 -0.0013142810906618 1.3016615187738 4.7355759648009e-15 1.4119409886229
1.9695424207622 8349.102734717 237.87572168816 1099.3755777285 740.90911117654 1615.0324456499 2706.4004129161 864.94690602895 848.95640108336 235.60615844551 0.53006187626819 22462.018714812 -0.0013164161220331 1.3002260301322 -1.7177986111001e-14 1.4103838823994
1.9894367886487 8351.1341726667 237.88239175896 1099.4332468869 740.96417568873 1615.333303964 2707.2060137164 865.27811016572 849.31944141383 235.71748907218 0.53006187626819 22462.579397579 -0.0013184110245713 1.2984613667615 -9.807602541306e-15 1.4084697130795
2.0093311565352 8353.0077295122 237.88891937058 1099.489481194 741.01780883939 1615.6247519953 2707.9778524062 865.58552684689 849.62711668183 235.79627217809 0.53006187626819 22463.130132677 -0.001320250885497 1.2963837822506 -6.9953106977575e-15 1.4062161112897
2.0292255244217 8354.7097619504 237.89528530187 1099.5440891059 741.06982160384 1615.9056252462 2708.7120872429 865.86674881724 849.8749946019 235.84111003054 0.53006187626819 22463.669537801 -0.0013219223068817 1.2940128874238 3.2580631425379e-15 1.4036443493245
2.0491198923082 8356.2283127256 237.90147177434 1099.5968936706 741.12003950592 1616.1748533203 2709.4052098398 866.11961082925 850.0592615191 235.85097226619 0.53006187626819 22464.196338102 -0.0013234135465212 1.2913713694276 1.3173371577747e-15 1.4007790364322
2.0690142601946 8357.5532316618 237.90746263387 1099.6477343358 741.16830440108 1616.4314708837 2710.05408127 866.34221207728 850.17676105252 235.82520500745 0.53006187626819 22464.709379188 -0.0013247146367903 1.2884846761331 -2.4694661395058e-14 1.3976477764808
2.0889086280811 8358.6762730669 237.91324351026 1099.6964685347 741.21447603828 1616.6746272112 2710.655963221 866.53293513318 850.22502422932 235.76353518894 0.53006187626819 22465.207638502 -0.0013258174802958 1.2853806705211 -4.5640942398714e-15 1.3942807930606
2.1088029959676 8359.5911689169 237.91880195351 1099.7429730363 741.25843338768 1616.9035942357 2711.2085439507 866.69046124026 850.20229094854 235.66607016419 0.53006187626819 22465.690234958 -0.0013267159217439 1.2820892646816 -1.8053558143714e-14 1.390710532476
2.1286973638541 8360.2936775881 237.92412754565 1099.7871450506 741.30007572464 1617.1177730474 2711.7099588708 866.81378187826 850.10752274198 235.53329272874 0.53006187626819 22466.156436789 -0.0013274057957967 1.2786420392506 -6.7016640221409e-15 1.3869712509401
2.1485917317406 8360.7816083632 237.92921198781 1099.8289030834 741.33932346534 1617.3166988157 2712.1588056928 866.9022065827 849.94040695814 235.36605177729 0.53006187626819 22466.605667553 -0.0013278849511368 1.2750718557726 -1.2018016980061e-14 1.3830985940959
2.1684860996271 8361.0548223202 237.93404916228 1099.8681875408 741.37611875367 1617.5000441354 2712.5541541574 866.95536706272 849.70135262988 235.16554887794 0.53006187626819 22467.037510311 -0.0013281532513407 1.2714124685642 -1.9981073628196e-14 1.3791291759959
2.1883804675136 8361.1152105574 237.93863516996 1099.904961086 741.41042580251 1617.6676208229 2712.8955504541 866.97321771697 849.39147840465 234.93332110035 0.53006187626819 22467.451709997 -0.0013282125534955 1.2676981420724 -2.1694958015666e-14 1.3751001640421
2.2082748354 8360.9666510379 237.94296834388 1099.939208756 741.4422309969 1617.8193802102 2713.1830165156 866.95603270077 849.01259302984 234.67122048469 0.53006187626819 22467.848174032 -0.001328066665819 1.2639632796983 -1.4173032940857e-14 1.3710488763633
2.2281692032865 8360.6149454876 237.94704923962 1099.9709378472 741.47154276795 1617.955412 2713.4170444182 866.90439972539 848.56716893782 234.38139055138 0.53006187626819 22468.226971257 -0.001327721285693 1.2602420672854 -1.6469087452188e-14 1.3670123950989
2.248063571173 8360.067738026 237.95088060388 1100.0001775814 741.49839124993 1618.0759417608 2713.5985861786 866.81921081196 848.05830955734 234.0662402822 0.53006187626819 22468.588329276 -0.0013271839197576 1.2565681359833 4.482494394321e-15 1.3630272006993
2.2679579390595 8359.3344173315 237.95446732257 1100.0269785675 741.52282773446 1618.1813271553 2713.7290392785 866.70165024548 847.48971101827 233.72841600947 0.53006187626819 22468.932630308 -0.0013264637878358 1.2529742473524 4.8580006464864e-15 1.3591288303524
